product_id,base_price,demand_score,competitor_price,stock_level,day_of_week,season,final_price
101,106.14,0.68,97.72,5,Tuesday,peak,132.32
102,238.66,0.18,257.87,466,Friday,low,210.11
103,188.36,0.25,188.56,92,Sunday,peak,225.8
104,157.69,0.91,167.99,170,Tuesday,low,151.01
105,55.88,0.65,53.87,317,Thursday,low,53.42
106,55.88,0.11,60.3,22,Tuesday,low,55.77
107,33.36,0.19,32.62,405,Friday,regular,33.58
108,219.22,0.7,197.77,326,Tuesday,low,201.55
109,158.26,0.1,171.09,1,Thursday,low,146.23
110,182.86,0.24,167.91,133,Monday,regular,182.94
111,24.73,0.59,23.84,233,Sunday,low,22.12
112,243.08,0.72,264.96,12,Friday,peak,296.8
113,211.46,0.69,230.52,346,Monday,peak,257.49
114,68.84,0.3,69.85,46,Monday,low,64.05
115,61.82,0.74,63.45,34,Monday,regular,70.53
116,62.18,0.31,61.54,433,Wednesday,peak,73.14
117,89.98,0.39,86.26,78,Sunday,regular,94.6
118,140.69,0.77,135.87,218,Saturday,regular,149.21
119,119.35,0.68,123.47,301,Sunday,peak,146.75
120,86.98,0.86,91.37,411,Wednesday,regular,92.58
121,160.73,0.69,170.1,73,Saturday,peak,195.54
122,52.08,0.61,55.1,282,Sunday,regular,55.11
123,87.19,0.18,80.06,249,Monday,peak,101.47
124,104.26,0.43,104.14,47,Friday,low,97.95
125,124.9,0.34,113.85,121,Saturday,peak,152.54
126,200.59,0.32,202.58,214,Thursday,peak,242.23
127,65.92,0.98,65.15,239,Thursday,peak,85.55
128,138.27,0.45,148.99,56,Tuesday,peak,174.46
129,156.26,0.9,151.6,350,Saturday,regular,159.22
130,30.68,0.67,28.33,107,Friday,low,30.58
131,159.74,0.82,148.33,319,Wednesday,peak,200.01
132,59.22,0.55,62.32,48,Monday,regular,62.83
133,34.96,0.62,35.79,61,Tuesday,low,35.16
134,238.24,0.54,219.23,337,Thursday,low,221.05
135,242.1,0.28,221.96,26,Wednesday,low,222.4
136,205.93,0.75,214.21,292,Wednesday,low,188.73
137,90.06,0.35,82.36,257,Monday,peak,109.44
138,42.46,0.12,45.19,8,Saturday,peak,55.96
139,177.37,0.68,184.69,113,Thursday,regular,184.42
140,121.24,0.26,111.09,355,Friday,regular,122.86
141,48.07,0.95,44.08,253,Wednesday,regular,56.65
142,133.89,0.96,146.92,180,Monday,low,130.16
143,27.91,0.92,27.21,207,Friday,low,32.33
144,229.14,0.43,223.21,303,Saturday,peak,276.26
145,79.52,0.11,84.49,127,Thursday,low,71.93
146,172.38,0.94,187.8,56,Saturday,low,165.45
147,91.69,0.49,100.6,214,Wednesday,low,84.71
148,139.62,0.97,146.7,14,Friday,regular,149.42
149,145.74,0.97,142.13,474,Friday,regular,150.08
150,62.52,0.87,57.31,28,Friday,peak,83.68
151,243.0,0.37,256.47,471,Wednesday,low,215.19
152,198.28,0.45,200.6,78,Wednesday,low,187.38
153,236.08,0.87,232.5,216,Saturday,peak,288.37
154,225.81,0.39,244.16,386,Tuesday,low,202.55
155,157.52,0.25,145.27,365,Saturday,low,138.98
156,232.03,0.6,231.69,154,Thursday,regular,237.72
157,40.35,0.94,36.41,14,Monday,peak,57.29
158,65.08,0.73,64.67,187,Friday,peak,81.6
159,30.4,0.61,27.7,312,Tuesday,peak,40.77
160,94.83,0.19,87.6,371,Monday,peak,113.57
161,109.4,0.65,101.03,7,Tuesday,regular,115.7
162,82.41,0.99,84.87,3,Sunday,regular,90.95
163,210.61,0.23,220.97,111,Saturday,low,195.12
164,102.05,0.57,103.75,407,Wednesday,low,94.16
165,84.61,0.89,92.43,238,Friday,low,80.12
166,144.82,0.77,141.2,363,Saturday,low,137.24
167,52.41,0.73,50.16,239,Monday,regular,55.61
168,204.51,0.73,219.59,493,Sunday,peak,253.27
169,37.15,0.42,35.1,274,Sunday,regular,38.77
170,246.98,0.36,269.86,294,Sunday,low,224.97
171,197.62,0.83,178.34,227,Monday,regular,199.49
172,65.7,0.83,71.87,371,Monday,peak,80.86
173,21.27,0.88,19.33,15,Monday,peak,36.84
174,207.56,0.92,223.8,192,Monday,regular,215.48
175,182.58,0.56,183.59,473,Sunday,regular,187.53
176,187.67,0.55,206.17,119,Sunday,regular,192.95
177,197.39,0.82,180.56,485,Tuesday,low,181.29
178,37.03,0.68,37.43,28,Saturday,regular,46.98
179,102.45,0.73,112.07,202,Friday,regular,109.75
180,46.65,0.82,46.87,39,Wednesday,regular,54.07
181,218.51,0.9,224.16,441,Sunday,peak,264.61
182,163.36,0.4,169.76,273,Wednesday,peak,192.56
183,96.11,0.44,95.24,231,Saturday,low,87.71
184,34.62,0.18,35.5,86,Saturday,low,29.73
185,91.53,0.62,93.07,474,Wednesday,peak,116.49
186,94.79,0.13,102.4,126,Sunday,peak,112.49
187,187.81,0.52,170.74,300,Wednesday,peak,226.22
188,166.64,0.59,159.34,25,Tuesday,regular,169.25
189,224.06,0.36,244.24,145,Thursday,regular,225.68
190,128.61,0.63,138.65,13,Sunday,peak,159.17
191,47.51,0.13,47.09,212,Sunday,regular,50.17
192,184.05,0.13,188.47,25,Friday,regular,185.44
193,194.98,0.84,186.3,68,Monday,low,183.18
194,149.09,0.42,139.79,394,Thursday,peak,178.9
195,197.32,0.21,195.89,67,Saturday,peak,239.79
196,133.57,0.57,129.65,233,Sunday,regular,136.04
197,140.23,0.79,142.58,109,Wednesday,peak,176.42
198,118.33,0.29,108.34,146,Thursday,low,111.16
199,25.85,0.66,28.3,111,Friday,low,29.68
200,44.82,0.18,49.18,228,Saturday,low,39.36
201,27.23,0.15,28.31,111,Monday,peak,31.16
202,166.37,0.58,167.57,470,Monday,peak,200.19
203,92.3,0.59,88.78,34,Friday,peak,117.45
204,136.97,0.67,145.57,111,Friday,peak,166.89
205,228.74,0.75,237.19,264,Wednesday,peak,281.01
206,77.34,0.98,72.12,424,Sunday,low,75.58
207,114.39,0.56,123.79,369,Monday,regular,116.0
208,193.78,0.39,206.28,236,Saturday,low,174.62
209,72.62,0.82,79.15,83,Thursday,peak,93.56
210,37.71,0.34,39.41,42,Saturday,low,38.11
211,86.64,0.5,88.61,425,Tuesday,peak,104.46
212,57.08,0.17,56.15,101,Tuesday,peak,68.18
213,233.83,0.12,254.07,6,Friday,low,212.52
214,205.87,0.97,220.94,180,Wednesday,peak,255.96
215,165.68,0.85,150.61,282,Tuesday,regular,168.86
216,220.44,0.73,199.56,320,Monday,peak,269.77
217,204.84,0.47,199.78,226,Saturday,regular,212.28
218,62.91,0.26,66.82,443,Saturday,regular,62.02
219,225.29,0.24,247.25,440,Friday,peak,264.95
220,144.05,0.33,133.98,315,Sunday,low,130.15
221,205.71,0.59,209.58,365,Sunday,regular,204.3
222,226.1,0.74,220.71,454,Thursday,low,212.68
223,93.14,0.69,101.89,229,Friday,regular,102.22
224,45.31,0.35,48.41,377,Thursday,peak,52.77
225,72.43,0.96,77.33,289,Sunday,peak,89.13
226,118.23,0.76,117.49,437,Friday,regular,119.7
227,208.14,0.6,204.59,150,Friday,peak,253.91
228,217.97,0.65,208.09,277,Friday,regular,218.18
